TIME,FLUX,FLUX_ERR,CADENCENO,MOM_CENTR1,MOM_CENTR2,QUALITY
1374.5876581728244,24604.883,18.850431,105936,664.0300248051823,338.8530169945121,0
1374.5890470463778,24627.055,18.860996,105937,664.0249135986206,338.85619822224993,0
1374.5904359199321,24601.367,18.85154,105938,664.0281661589731,338.8503455651947,0
1374.5918247934865,24635.264,18.858738,105939,664.0306753739194,338.85660867609954,0
1374.5932136670403,24633.14,18.870785,105940,664.0372972572535,338.8502438937834,0
1374.594602540711,24627.943,18.862408,105941,664.0298633858768,338.8525476004026,0
1374.5959914142652,24641.39,18.869728,105942,664.0262706515989,338.86415854978304,0
1374.5973802878189,24614.814,18.859543,105943,664.0304630009198,338.8388596868432,0
1374.5987691613723,24654.379,18.866224,105944,664.0335047610326,338.86940288352065,0
1374.6001580349262,24645.342,18.86266,105945,664.0249181691554,338.8418928295358,0
1374.6015469084805,24629.414,18.860483,105946,664.0298492141734,338.8583659625604,0
1374.6029357820348,24617.277,18.854366,105947,664.0287038086487,338.8616403796207,0
1374.6043246557047,24622.3,18.859476,105948,664.0272469567856,338.8440841954518,0
1374.605713529259,24603.047,18.857124,105949,664.0284127608003,338.8499147801167,0
1374.6071024028133,24622.51,18.859228,105950,664.0294737445862,338.8498202560616,0
1374.6084912763672,24659.748,18.868856,105951,664.0320165125369,338.84946059621325,0
1374.6098801499206,24637.645,18.864592,105952,664.0305535664174,338.8503656044805,0
1374.6112690234743,24627.533,18.86699,105953,664.0226902984998,338.86560007583125,0
1374.6126578970284,24665.771,18.876608,105954,664.0330148077933,338.83217308821327,0
1374.6140467706991,24639.648,18.858349,105955,664.0257954124392,338.8617026794849,0
1374.615435644253,24645.42,18.868845,105956,664.0253190620732,338.8466158859008,0
1374.6168245178073,24653.238,18.863594,105957,664.0288816832829,338.8575330993948,0
1374.6182133913617,24651.334,18.872124,105958,664.0362316471445,338.8432634748651,0
1374.619602264915,24651.287,18.85764,105959,664.0196091497023,338.8555506504321,0
1374.620991138469,24615.393,18.855803,105960,664.033959700635,338.8475995711027,0
1374.6223800120224,24622.639,18.852995,105961,664.0276628244217,338.8591603000808,0
1374.6237688856932,24600.432,18.855473,105962,664.0348581972225,338.8514772729515,0
1374.6251577592475,24630.045,18.861568,105963,664.0249125741858,338.8566432219307,0
1374.6265466328014,24584.512,18.845291,105964,664.0273995671351,338.852850911426,0
1374.6279355063555,24631.441,18.855217,105965,664.0414227553562,338.8407680875927,0
1374.6293243799096,24630.393,18.866005,105966,664.0216894068611,338.8638686004366,0
1374.6307132534635,24620.805,18.855772,105967,664.0284793923871,338.8573338585985,0
1374.6321021271333,24648.012,18.86064,105968,664.0359444888873,338.8411417887574,0
1374.6334910006872,24604.193,18.854832,105969,664.0266717811393,338.8516561045787,0
1374.6348798742415,24589.947,18.848284,105970,664.0322607766493,338.86558048870927,0
1374.6362687477958,24612.756,18.845104,105971,664.0282695671588,338.83845616749613,0
1374.6376576213493,24574.922,18.854923,105972,664.0290783628927,338.8574646489261,0
1374.6390464949036,24604.984,18.853006,105973,664.0321062574717,338.85927466087486,0
1374.6404353685743,24548.082,18.832808,105974,664.0273905544243,338.84831633514955,0
1374.6418242421273,24580.365,18.844273,105975,664.0303451299005,338.8531621064786,0
1374.643213115681,24588.822,18.851213,105976,664.0336088244561,338.8399438912399,0
1374.644601989235,24567.201,18.844114,105977,664.0314277055019,338.8582509339002,0
1374.6459908627894,24589.648,18.849054,105978,664.0257014916237,338.84738361762777,0
1374.6473797363437,24581.242,18.836401,105979,664.0274360184726,338.85752179244764,0
1374.648768610014,24574.43,18.843634,105980,664.0299255458096,338.8589326628969,0
1374.6501574835684,24598.543,18.84501,105981,664.0247415532534,338.8628625935141,0
1374.6515463571227,24571.82,18.83417,105982,664.0307701818741,338.8263478181447,0
1374.6529352306757,24569.707,18.84113,105983,664.0263151886326,338.85078797782273,0
1374.654324104229,24580.658,18.838451,105984,664.023365223882,338.85468556076614,0
1374.6557129778998,24567.338,18.840967,105985,664.0367301564395,338.84235708799497,0
1374.6571018514542,24566.096,18.844685,105986,664.037093409501,338.86552945525574,0
1374.6584907250085,24589.988,18.840166,105987,664.0225659603759,338.83970772711467,0
1374.6598795985622,24594.342,18.850264,105988,664.032295403339,338.8498471359625,0
1374.6612684721163,24564.578,18.839981,105989,664.0330793064425,338.8611577072856,0
1374.662657345787,24589.102,18.844952,105990,664.019875123156,338.8591433750546,0
1374.66404621934,24584.785,18.84402,105991,664.0313333122907,338.8493471431004,0
1374.6654350928939,24579.61,18.84087,105992,664.0324242004195,338.8485256239403,0
1374.6668239664482,24596.312,18.854856,105993,664.0316598140529,338.853442140286,0
1374.6682128400025,24574.691,18.852106,105994,664.033050265693,338.8516647101373,0
1374.6696017135569,24593.164,18.849045,105995,664.0150847880221,338.8707410672238,0
1374.6709905872267,24597.398,18.850853,105996,664.0390563029912,338.83274802275906,0
1374.672379460781,24597.771,18.84627,105997,664.0337432623201,338.8496365554193,0
1374.6737683343354,24618.691,18.855856,105998,664.0247209632884,338.86657392812776,0
1374.6751572078892,24582.107,18.85144,105999,664.0318205773365,338.84095569493604,0
1374.6765460814427,24596.535,18.849382,106000,664.0229720345778,338.86183025233345,0
1374.6779349551125,24575.916,18.848108,106001,664.0361642923122,338.85290623297396,0
1374.6793238286668,24582.033,18.845299,106002,664.0265966566556,338.8425501264172,0
1374.6807127022212,24621.205,18.853914,106003,664.0348885394935,338.8645301447589,0
1374.682101575775,24602.508,18.848251,106004,664.0274792759183,338.83895281031346,0
1374.6834904493294,24616.424,18.858591,106005,664.0249397113358,338.85294949507903,0
1374.6848793230001,24626.504,18.856539,106006,664.0294961738934,338.85268623457523,0
1374.6862681965536,24623.53,18.857185,106007,664.0267279382904,338.8594683241367,0
1374.6876570701074,24602.178,18.853699,106008,664.0307820998239,338.83842479803366,0
1374.6890459436609,24640.762,18.86445,106009,664.0281292233133,338.8595689554492,0
1374.6904348173316,24615.027,18.862127,106010,664.026440158947,338.85258984934944,0
1374.691823690886,24627.426,18.855087,106011,664.0268114101494,338.84516407341965,0
1374.6932125644396,24627.24,18.860035,106012,664.029463114621,338.8684235370359,0
1374.6946014379937,24604.248,18.851181,106013,664.025094969735,338.8270917226194,0
1374.695990311548,24593.826,18.84683,106014,664.0359460666573,338.8603875879309,0
1374.6973791852183,24620.973,18.86158,106015,664.0266266407659,338.85707754950914,0
1374.6987680587717,24628.412,18.861788,106016,664.0319183472825,338.8490671307891,0
1374.7001569323256,24643.566,18.865887,106017,664.0291938942217,338.86049284080957,0
1374.70154580588,24633.596,18.857765,106018,664.0252121478227,338.8529393388153,0
1374.7029346794343,24626.023,18.854177,106019,664.0347480340173,338.84404111318804,0
1374.7043235531041,24608.062,18.848034,106020,664.0271795984372,338.8603424403803,0
1374.7057124266585,24619.453,18.857628,106021,664.0318838437274,338.85328089218405,0
1374.7071013002128,24656.986,18.865707,106022,664.0247616867505,338.8609911033662,0
1374.7084901737667,24617.596,18.860966,106023,664.0336021136018,338.8342910522438,0
1374.7098790474365,24657.889,18.87312,106024,664.0278929541665,338.8533745566796,0
1374.71126792099,24623.74,18.860983,106025,664.032169215809,338.85776128821203,0
1374.7126567945443,24636.408,18.870457,106026,664.0293382398523,338.85512686512226,0
1374.7140456680986,24640.715,18.863745,106027,664.0233819932423,338.8702768073448,0
1374.7154345416525,24648.096,18.868498,106028,664.0346613182666,338.83396965064946,0
1374.7168234153232,24626.674,18.86048,106029,664.0217638900656,338.8617728149104,0
1374.7182122888776,24649.055,18.879139,106030,664.036114730899,338.84442636135884,0
1374.719601162431,24625.775,18.861898,106031,664.0232509500008,338.8427376342223,0
1374.7209900359849,24628.477,18.855703,106032,664.0265553778504,338.8548296391277,0
1374.7223789096547,24614.938,18.86624,106033,664.0309131712446,338.8468601547174,0
1374.723767783209,24630.512,18.856165,106034,664.029452226052,338.8590960089385,0
1374.7251566567634,24600.973,18.8491,106035,664.0307215876109,338.8440695072591,0
1374.7265455303168,24618.062,18.853346,106036,664.0274821499896,338.842880602297,0
1374.7279344039875,24640.482,18.866302,106037,664.0220859126084,338.87233880135153,0
1374.7293232775419,24585.246,18.84891,106038,664.0403961460443,338.84246443639205,0
1374.7307121510958,24637.85,18.85455,106039,664.0176611044957,338.8588402131736,0
1374.7321010246492,24643.7,18.867876,106040,664.0331369090297,338.8283248114505,0
1374.7334898983195,24623.318,18.859251,106041,664.0367238409224,338.86706629833577,0
1374.7348787718738,24602.557,18.854197,106042,664.0244945137636,338.84591256485385,0
1374.7362676454281,24628.55,18.857786,106043,664.0330528760785,338.857359045735,0
1374.7376565189816,24608.684,18.852995,106044,664.0218704697061,338.8498239566754,0
1374.739045392536,24641.139,18.865494,106045,664.0323623924826,338.8575353641007,0
1374.7404342662066,24634.38,18.857904,106046,664.0274938773533,338.8432949934145,0
1374.7418231397603,24636.443,18.868895,106047,664.0305542402574,338.8548306480948,0
1374.743212013314,24617.62,18.857056,106048,664.0321982142109,338.85358868207044,0
1374.7446008868674,24624.861,18.865557,106049,664.0306748699228,338.8512107800584,0
1374.7459897605381,24607.162,18.854616,106050,664.019961619028,338.86293148322835,0
1374.7473786340925,24655.355,18.868906,106051,664.0369844077169,338.84501192986164,0
1374.7487675076463,24643.598,18.863731,106052,664.0351100159007,338.8545726139899,0
1374.7501563812007,24621.668,18.862654,106053,664.021274102541,338.8491377554695,0
1374.7515452548714,24650.902,18.875006,106054,664.0332386819489,338.86236445297106,0
1374.7529341284248,24635.49,18.872105,106055,664.0307225206178,338.8473716220492,0
1374.7543230019787,24625.098,18.860985,106056,664.0222400291876,338.8583788693332,0
1374.7557118756486,24629.842,18.865414,106057,664.0323242339439,338.83681541556626,0
1374.757100749203,24637.06,18.863508,106058,664.0248913588283,338.85962895605655,0
1374.7584896227572,24605.232,18.853535,106059,664.0320068287297,338.8562692479164,0
1374.7598784963106,24622.32,18.859077,106060,664.0316214111893,338.8437005591828,0
1374.7612673699814,24626.676,18.863338,106061,664.0312026830502,338.8441839360408,0
1374.7626562435357,24642.629,18.864506,106062,664.0215873223244,338.8602235745481,0
1374.7640451170896,24636.371,18.867367,106063,664.0311011493873,338.84098210847384,0
1374.765433990643,24629.299,18.862663,106064,664.0308915426579,338.84847310985214,0
1374.7668228643133,24623.484,18.862822,106065,664.0264592151012,338.8537930353574,0
1374.7682117378677,24633.217,18.86192,106066,664.0207429052133,338.8571465422362,0
1374.769600611422,24668.416,18.877417,106067,664.0351375094792,338.85596507653037,0
1374.7709894849754,24616.453,18.863573,106068,664.025119002019,338.830489642222,0
1374.7723783586462,24622.654,18.856739,106069,664.0312987546049,338.8565899457101,0
1374.7737672322005,24661.229,18.871317,106070,664.0283984364311,338.85095942229367,0
1374.7751561057541,24621.502,18.862015,106071,664.0311047021099,338.8504462517872,0
1374.7765449793078,24635.26,18.86747,106072,664.0305280114997,338.8636666659431,0
1374.7779338529776,24656.73,18.870758,106073,664.0285069900091,338.83049579684507,0
1374.779322726532,24628.291,18.859673,106074,664.0242891971232,338.8752865464044,0
1374.7807116000863,24647.13,18.869505,106075,664.0379815297314,338.8488143287662,0
1374.7821004737566,24634.762,18.862364,106076,664.0232095467226,338.85139080960505,0
1374.783489347311,24642.377,18.853722,106077,664.0276548268195,338.84486497115734,0
1374.7848782208653,24633.637,18.866451,106078,664.0267976465409,338.8708552975706,0
1374.7862670944187,24624.666,18.859331,106079,664.0361778254379,338.83621820159254,0
1374.787655968089,24626.201,18.857943,106080,664.0195446814126,338.8602904725552,0
1374.7890448416424,24619.355,18.85789,106081,664.0380296525648,338.8544735410697,0
1374.7904337151967,24620.766,18.853653,106082,664.0208610678061,338.8488396257708,0
1374.7918225888675,24658.178,18.864843,106083,664.033770246924,338.8469519222113,0
1374.793211462421,24638.771,18.867552,106084,664.0246632995727,338.8538940898701,0
1374.7946003359752,24637.318,18.866562,106085,664.0347257070213,338.8393312373475,0
1374.7959892095296,24647.14,18.864613,106086,664.0282328511468,338.87131183116395,0
1374.7973780831999,24645.23,18.860003,106087,664.0168490916161,338.84453800498807,0
1374.7987669567542,24633.291,18.862144,106088,664.0363997556244,338.8555508517143,0
1374.8001558303076,24617.03,18.851385,106089,664.0196926743212,338.8425138797224,0
1374.801544703978,24594.34,18.857492,106090,664.0371483646868,338.8520252338188,0
1374.8029335775323,24596.574,18.850252,106091,664.0263068046792,338.84485521658644,0
1374.8043224510857,24666.824,18.877247,106092,664.0340680635242,338.8509135988458,0
1374.80571132464,24609.791,18.859268,106093,664.029457643393,338.8625198910745,0
1374.8071001983108,24624.49,18.864996,106094,664.0276818017255,338.8400519085228,0
1374.8084890718642,24619.857,18.8635,106095,664.0351877215799,338.8590885204654,0
1374.8098779454185,24603.732,18.851952,106096,664.0232953351533,338.85410199513694,0
1374.8112668190888,24631.562,18.859987,106097,664.0314382853398,338.84564708784984,0
1374.8126556926422,24635.057,18.862955,106098,664.0327870963469,338.85539210370143,0
1374.8140445661966,24627.008,18.86448,106099,664.0226234070587,338.85570729089386,0
1374.8154334397504,24635.322,18.857286,106100,664.0391979848929,338.8477540718088,0
1374.8168223134212,24619.486,18.8591,106101,664.0238355044362,338.8559189964538,0
1374.8182111869755,24633.797,18.86185,106102,664.0374496726917,338.84527167076385,0
1374.819600060529,24649.064,18.868826,106103,664.0210118518556,338.862414629767,0
1374.8209889341997,24638.668,18.862154,106104,664.0318300591701,338.8462950103602,0
1374.8223778077534,24623.666,18.856874,106105,664.0291776078128,338.8603211864362,0
1374.823766681307,24641.771,18.864162,106106,664.0171933245799,338.84432343000077,0
1374.8251555549778,24644.441,18.865074,106107,664.0456000557156,338.85853603213604,0
1374.8265444285312,24638.35,18.86717,106108,664.0188025859278,338.84989237189046,0
1374.8279333020855,24638.617,18.861998,106109,664.0383576561487,338.82721231720825,0
1374.8293221756398,24625.105,18.864796,106110,664.0242215546242,338.8754406534787,0
1374.8307110493101,24633.648,18.866402,106111,664.0310758536143,338.8479920586903,0
1374.8320999228645,24643.87,18.862864,106112,664.0207456168973,338.85832177432223,0
1374.833488796418,24641.87,18.855068,106113,664.0237957096208,338.83365010872313,0
1374.8348776700882,24594.623,18.854204,106114,664.0306445820536,338.8573913983801,0
1374.8362665436425,24642.21,18.874401,106115,664.0295659306895,338.853997792957,0
1374.837655417196,24632.107,18.859438,106116,664.0270610647655,338.84510282752797,0
1374.8390442908667,24617.693,18.85771,106117,664.0426591646174,338.8635449199685,0
1374.840433164421,24624.027,18.867891,106118,664.0159208705518,338.86130535821087,0
1374.8418220379745,24650.97,18.879227,106119,664.0365781056582,338.8315285989073,0
1374.8432109116452,24654.598,18.862675,106120,664.025063726961,338.8527291811939,0
1374.844599785199,24652.998,18.873846,106121,664.0337038178601,338.85508754300207,0
1374.8459886587525,24637.332,18.861443,106122,664.0273435607477,338.8577972529807,0
1374.8473775324233,24637.46,18.85257,106123,664.0218338075456,338.84238710459994,0
1374.8487664059771,24623.455,18.863272,106124,664.0385540408416,338.8660737524944,0
1374.8501552795315,24621.207,18.858112,106125,664.0226620848534,338.8382017259515,0
1374.8515441530858,24627.262,18.856873,106126,664.038948605925,338.8649505725189,0
1374.8529330267556,24644.812,18.875174,106127,664.0279908989071,338.8407305563918,0
1374.85432190031,24588.432,18.85664,106128,664.0209246723733,338.85799310738554,0
1374.8557107738636,24626.783,18.877512,106129,664.0370028282256,338.8570584751548,0
1374.8570996475337,24652.314,18.867321,106130,664.0287981957633,338.84923282516763,0
1374.858488521088,24690.732,18.884418,106131,664.0289199695961,338.8565483158577,0
1374.8598773946414,24630.795,18.865509,106132,664.0300562426689,338.849953102119,0
1374.8612662683122,24640.857,18.867447,106133,664.027126813065,338.8515867331028,0
1374.8626551418665,24649.52,18.87024,106134,664.0310393444805,338.8594724934795,0
1374.8640440154204,24602.7,18.851044,106135,664.0211629810528,338.8451748976977,0
1374.8654328890912,24634.61,18.87214,106136,664.0371047177085,338.8370206321461,0
1374.8668217626446,24631.521,18.851015,106137,664.0243315434907,338.85831468947396,0
1374.8682106361985,24643.63,18.858917,106138,664.0255217784138,338.85068155478837,0
1374.8709883834226,24626.314,18.862362,106140,664.0289744547019,338.86526857608993,0
1374.872377256977,24630.832,18.860527,106141,664.0241492329359,338.84696623663166,0
1374.8737661306477,24652.06,18.868692,106142,664.0320107299119,338.8515746076838,0
1374.8751550042011,24630.803,18.860817,106143,664.0256401292856,338.8463457241629,0
1374.8765438777555,24644.783,18.864958,106144,664.0263660420989,338.8502090860454,0
1374.8779327514258,24618.566,18.86322,106145,664.0201500885207,338.8573164473787,0
1374.8793216249792,24615.512,18.859705,106146,664.0397406927666,338.8369402183211,0
1374.8807104985335,24647.445,18.863655,106147,664.0195560775118,338.8621455049736,0
1374.8820993722038,24638.85,18.867065,106148,664.0343307491213,338.84665437155843,0
1374.8834882457581,24618.828,18.86031,106149,664.0281501931697,338.8466048267032,0
1374.8848771193125,24673.377,18.877426,106150,664.0286229706358,338.8634804366062,0
1374.8862659929823,24628.262,18.85274,106151,664.0275863511843,338.8628491794515,0
1374.8876548665366,24625.104,18.86122,106152,664.034005904255,338.8429340721431,0
1374.889043740091,24597.361,18.855991,106153,664.0247757299678,338.8368182331638,0
1374.8932103608681,24618.121,18.854733,106156,664.0382141683298,338.8622343646303,0
1374.8945992345389,24632.451,18.870468,106157,664.0290967927291,338.85089644721535,0
1374.8959881080932,24650.154,18.867378,106158,664.0199883546886,338.8563264347422,0
1374.8973769817635,24610.443,18.850859,106159,664.0365769891356,338.8658206580017,0
1374.8987658553178,24636.71,18.860178,106160,664.0172501702392,338.85737697388635,0
1374.9001547288722,24631.07,18.85893,106161,664.0414376091786,338.8304727057822,0
1374.901543602542,24612.35,18.849176,106162,664.0268622778426,338.85443997219807,0
1374.9029324760959,24625.73,18.861847,106163,664.0268004153103,338.8569417244249,0
1374.9043213496493,24618.953,18.864798,106164,664.02814547933,338.8500316857109,0
1374.90571022332,24598.918,18.855314,106165,664.026829876448,338.84765285021393,0
1374.9070990968744,24628.643,18.859653,106166,664.0377575795014,338.8517939023662,0
1374.9084879704278,24600.764,18.852936,106167,664.0213458781939,338.84958188204735,0
1374.9098768440986,24620.291,18.85939,106168,664.02676325408,338.8508477782989,0
1374.911265717653,24621.973,18.859236,106169,664.029556829513,338.84468004535574,0
1374.9126545912068,24612.424,18.852713,106170,664.0259010515695,338.85778942925737,0
1374.9140434648766,24639.121,18.865705,106171,664.0293357343237,338.8524583528507,0
1374.9154323384305,24631.303,18.867313,106172,664.0284416838941,338.8478580626373,0
1374.9168212119848,24651.41,18.863346,106173,664.0276278855981,338.8432549526905,0
1374.9182100856556,24641.34,18.865492,106174,664.0261742693888,338.8524666685999,0
1374.919598959209,24612.75,18.854145,106175,664.0322037939247,338.8448363578679,0
1374.9209878328797,24632.412,18.86432,106176,664.0228465219855,338.8645349917511,0
1374.922376706434,24623.748,18.861038,106177,664.0333880553972,338.85435733476066,0
1374.9237655799875,24638.494,18.859016,106178,664.0334063990286,338.83253491020827,0
1374.9251544536578,24622.566,18.856153,106179,664.0250876537262,338.86843461457835,0
1374.9265433272112,24621.723,18.856129,106180,664.0317970213945,338.8432472173347,0
1374.9279322007656,24645.367,18.863367,106181,664.0232994450682,338.86231693967244,0
1374.9293210744363,24642.133,18.864443,106182,664.0341266898635,338.8549985390863,0
1374.9307099479902,24632.77,18.862543,106183,664.028503235543,338.85087299236073,0
1374.9320988215445,24650.645,18.872683,106184,664.0328949874183,338.83527276817756,0
1374.9334876952153,24643.469,18.864826,106185,664.0248170046153,338.86171708923445,0
1374.9348765687687,24599.297,18.85346,106186,664.0291367638594,338.8559772918819,0
1374.936265442439,24608.242,18.85415,106187,664.0321436735919,338.8600017107646,0
1374.9376543159924,24610.188,18.859343,106188,664.0278932955141,338.8464838034554,0
1374.9390431895467,24617.094,18.853956,106189,664.0295011567872,338.8383694108377,0
1374.9404320632175,24622.7,18.858482,106190,664.0277517515404,338.85494562258,0
1374.941820936771,24635.238,18.860672,106191,664.0242329888398,338.8542170973958,0
1374.9432098103252,24647.125,18.860853,106192,664.0359455146437,338.8421044944106,0
1374.944598683996,24646.05,18.857454,106193,664.020019472853,338.85265630358026,0
1374.9459875575499,24623.99,18.857319,106194,664.0356091421179,338.8405671854326,0
1374.9473764312197,24644.637,18.858006,106195,664.0202439084835,338.86970434940633,0
1374.9487653047736,24622.406,18.855501,106196,664.0326694798779,338.8450213687061,0
1374.950154178328,24584.396,18.842625,106197,664.0243802144523,338.84657095139374,0
1374.9515430519987,24600.953,18.843048,106198,664.0300273100315,338.85161540277034,0
1374.952931925552,24624.014,18.84806,106199,664.0291765485662,338.84573161374567,0
1374.9543207991064,24630.16,18.864943,106200,664.029812322221,338.852734519595,0
1374.9557096727772,24645.178,18.867365,106201,664.0274414948536,338.8493483935375,0
1374.9570985463315,24629.537,18.867615,106202,664.0281313782433,338.84475313247765,0
1374.9584874200013,24635.03,18.855185,106203,664.0257861795155,338.86729554262433,0
1374.9598762935543,24656.066,18.871384,106204,664.0356829689191,338.852236637332,0
1374.9612651671086,24634.953,18.864697,106205,664.0198645968647,338.8513591662196,0
1374.9626540407794,24625.402,18.858685,106206,664.0310415739262,338.8498444051147,0
1374.9640429143333,24648.87,18.863722,106207,664.0321198464636,338.8475184170606,0
1374.9654317878876,24618.518,18.853127,106208,664.0210054365047,338.8689862463253,0
1374.9682095351127,24627.379,18.857906,106210,664.0327487748423,338.84675609582484,0
1374.9695984087825,24630.824,18.859924,106211,664.0324963783672,338.85323172132667,0
1374.9709872823355,24619.873,18.85623,106212,664.0195678118581,338.85192122176215,0
1374.9723761558898,24624.82,18.863102,106213,664.0328739900733,338.8526616343829,0
1374.9737650295606,24655.613,18.863401,106214,664.0274459002244,338.85015475837344,0
1374.975153903114,24665.562,18.86694,106215,664.0284801550237,338.8555005284193,0
1374.9765427767848,24655.402,18.86332,106216,664.0276594376761,338.8592230918092,0
1374.977931650339,24621.73,18.855608,106217,664.034561632377,338.8290028355688,0
1374.9793205238934,24612.586,18.862629,106218,664.029025261396,338.87163707367347,0
1374.9807093975637,24649.043,18.863579,106219,664.0276833011256,338.8430979580907,0
1374.9820982711167,24629.34,18.860416,106220,664.029550175523,338.8530405041961,0
1374.9834871447874,24621.93,18.856455,106221,664.0198727242267,338.8525456232264,0
1374.9848760183418,24652.557,18.86927,106222,664.0266704039005,338.85340902726216,0
1374.9862648918952,24612.1,18.85769,106223,664.0320356450851,338.8292752763007,0
1374.987653765566,24638.852,18.86434,106224,664.0317646664297,338.8675570600852,0
1374.9890426391203,24620.988,18.852316,106225,664.0290140912691,338.8388107767667,0
1374.990431512791,24612.889,18.848724,106226,664.0303618746675,338.8514568186049,0
1374.9918203863444,24605.486,18.851841,106227,664.0233604456799,338.8637686049299,0
1374.9932092598974,24620.75,18.858229,106228,664.0345105664097,338.8313531227093,0
1374.9945981335682,24617.572,18.849035,106229,664.027131527679,338.86212861750096,0
1374.9959870071225,24628.328,18.854088,106230,664.0261382820115,338.8489819447913,0
1374.9973758807928,24640.1,18.858746,106231,664.0317553756875,338.84487882470165,0
1374.9987647543471,24600.24,18.849958,106232,664.0263645132445,338.86484745219127,0
1375.0001536279015,24635.998,18.862852,106233,664.0277138098928,338.86439938044174,0
1375.0015425015722,24642.943,18.862354,106234,664.0283961091864,338.8309960996821,0
1375.0029313751256,24609.094,18.854538,106235,664.0339402526075,338.8573470838128,0
1375.004320248795,24627.004,18.8621,106236,664.0206826696539,338.85683167923673,0
1375.0057091223493,24629.127,18.859543,106237,664.034516317588,338.85450457014787,0
1375.0070979959037,24637.95,18.856836,106238,664.0266389708022,338.8459807222254,0
1375.0084868695735,24633.963,18.860191,106239,664.030502062922,338.8683715461233,0
1375.0098757431279,24642.285,18.866014,106240,664.0302052623987,338.8442362042921,0
1375.0112646167986,24630.84,18.857405,106241,664.0272404098844,338.8487914645326,0
1375.012653490353,24602.645,18.857105,106242,664.0350702458601,338.86399240016505,0
1375.0140423639068,24638.502,18.856232,106243,664.0319084964725,338.83389252918425,0
1375.0154312375762,24611.803,18.85861,106244,664.0236872111197,338.85656480445664,0
1375.0168201111305,24643.4,18.854177,106245,664.0217436581689,338.8439798468049,0
1375.0182089848013,24615.01,18.853025,106246,664.0299659104539,338.85410319061197,0
1375.0195978583547,24641.62,18.86416,106247,664.033552961375,338.8497034081713,0
1375.020986731909,24629.97,18.85454,106248,664.0225908838445,338.8521344015408,0
1375.0223756055798,24632.533,18.858253,106249,664.0257418424886,338.85339927712323,0
1375.0237644791341,24652.125,18.868187,106250,664.0379213577804,338.84898001607735,0
1375.0251533528049,24652.922,18.862772,106251,664.0252711745458,338.8502942559652,0
1375.0265422263578,24630.812,18.85869,106252,664.0275064881594,338.8415466637946,0
1375.0279311000277,24622.127,18.865973,106253,664.0254533095492,338.8541863392922,0
1375.029319973582,24638.357,18.856974,106254,664.0358191243596,338.8409339154825,0
1375.0307088471359,24673.645,18.873072,106255,664.0213957466623,338.8601428561882,0
1375.0320977208066,24640.217,18.865807,106256,664.0319264203602,338.8471195828995,0
1375.033486594361,24598.508,18.848185,106257,664.0257230605108,338.8554295662467,0
1375.0348754680317,24599.027,18.852606,106258,664.0321029708622,338.8476673720285,0
1375.0362643415858,24640.725,18.86381,106259,664.0235368777933,338.87449846051567,0
1375.0376532151386,24610.508,18.854197,106260,664.0392678829201,338.8455669545111,0
1375.0390420888089,24640.094,18.861485,106261,664.0222743939732,338.84516184642854,0
1375.0404309623632,24625.418,18.86236,106262,664.0283821395358,338.8505018288954,0
1375.041819836033,24668.44,18.877214,106263,664.0273187517381,338.85627319572694,0
1375.0432087095874,24612.074,18.854183,106264,664.0291363988696,338.85362388955093,0
1375.044597583258,24620.01,18.858679,106265,664.0300100873301,338.8504497798604,0
1375.0459864568124,24632.518,18.859236,106266,664.0320580209656,338.83103312215206,0
1375.0473753303668,24645.139,18.864634,106267,664.0250984489746,338.86562875797193,0
1375.0487642040362,24628.256,18.856773,106268,664.0330339892153,338.86458516565995,0
1375.05015307759,24622.76,18.855484,106269,664.0330700778288,338.850391704617,0
1375.0515419512606,24603.521,18.846241,106270,664.0290132624051,338.8429546695123,0
1375.0529308248142,24608.557,18.851032,106271,664.0279316776703,338.8426792807786,0
1375.054319698485,24614.166,18.853603,106272,664.0268600923359,338.84791877201803,0
1375.0557085720393,24658.594,18.86959,106273,664.0229527190533,338.85308244021263,0
1375.0570974455936,24619.371,18.847927,106274,664.0315182329347,338.8601145525121,0
1375.0584863192644,24637.81,18.853384,106275,664.0267760602933,338.83996632482393,0
1375.0598751928173,24635.316,18.863232,106276,664.0270704447973,338.8531435173417,0
1375.0612640664872,24649.615,18.868628,106277,664.0298467767162,338.86388620510087,0
1375.0626529400415,24629.258,18.858597,106278,664.0289103221477,338.8316809482256,0
1375.0640418137118,24642.064,18.864298,106279,664.0228212011476,338.8547702362632,0
1375.0654306872661,24651.268,18.85327,106280,664.0221036525346,338.8434675752178,0
1375.0668195608205,24648.705,18.863739,106281,664.03495928821,338.8651776195783,0
1375.0682084344912,24613.229,18.853487,106282,664.034201209764,338.82647127359974,0
1375.0695973080453,24627.883,18.859858,106283,664.0226144898302,338.8664705390573,0
1375.0709861817145,24632.781,18.854967,106284,664.0276861469838,338.83840765671295,0
1375.0723750552684,24609.928,18.851238,106285,664.0339486896735,338.85958987660706,0
1375.0737639289391,24646.252,18.869019,106286,664.0306228758612,338.8501555572626,0
1375.0751528024925,24650.305,18.86568,106287,664.0258101290053,338.8443795296278,0
1375.0765416760469,24648.658,18.867662,106288,664.0232629270844,338.85971990780786,0
1375.0779305497176,24589.744,18.846018,106289,664.0353872018427,338.86527227705193,0
1375.0793194232715,24619.438,18.850254,106290,664.0196782767212,338.8464101644868,0
